,careergames,careerRec,careerRecYds,careerYPC,careerRecTds,careerRushAtt,careerRushYds,careerYPA,careerRushTds,careerPlays,careerTotalYds,careerYPT,careerTotalTds,Player,Year,School,Conf,Class,Pos,dr_1games,dr_1Rec,dr_1RecYds,dr_1YPC,dr_1RecTds,dr_1RushAtt,dr_1RushYds,dr_1YPA,dr_1RushTds,dr_1Plays,dr_1TotalYds,dr_1YPT,dr_1TotalTds,dr_2games,dr_2Rec,dr_2RecYds,dr_2YPC,dr_2RecTds,dr_2RushAtt,dr_2RushYds,dr_2YPA,dr_2RushTds,dr_2Plays,dr_2TotalYds,dr_2YPT,dr_2TotalTds,dr_3games,dr_3Rec,dr_3RecYds,dr_3YPC,dr_3RecTds,dr_3RushAtt,dr_3RushYds,dr_3YPA,dr_3RushTds,dr_3Plays,dr_3TotalYds,dr_3YPT,dr_3TotalTds
0,,161.0,1743.0,10.8,9.0,117.0,594.0,5.1,8.0,278,2337,8.4,17,Derrick Williams,2008,Penn State,Big Ten,SR,WR,13.0,44.0,485.0,11.0,4.0,43.0,243.0,5.7,3.0,87,728,8.4,7,13.0,55.0,529.0,9.6,3.0,16.0,101.0,6.3,1.0,71,630,8.9,4,13.0,40.0,440.0,11.0,1.0,36.0,145.0,4.0,1.0,76,585,7.7,2
0,,101.0,1910.0,18.9,15.0,11.0,94.0,8.5,0.0,112,2004,17.9,15,Mike Wallace,2008,Ole Miss,SEC,SR,WR,13.0,39.0,784.0,20.1,7.0,10.0,92.0,9.2,0.0,49,876,17.9,7,12.0,38.0,716.0,18.8,6.0,,,,,38,716,18.8,6,12.0,24.0,410.0,17.1,2.0,1.0,2.0,2.0,0.0,25,412,16.5,2
0,,132.0,1931.0,14.6,16.0,19.0,63.0,3.3,0.0,151,1994,13.2,16,Tiquan Underwood,2008,Rutgers,Big East,SR,WR,13.0,40.0,494.0,12.4,5.0,,,,,40,494,12.4,5,13.0,65.0,1100.0,16.9,7.0,,,,,65,1100,16.9,7,12.0,23.0,290.0,12.6,4.0,,,,,23,290,12.6,4
0,,138.0,1752.0,12.7,17.0,,,,,138,1752,12.7,17,Patrick Turner,2008,USC,Pac-10,SR,WR,13.0,49.0,741.0,15.1,10.0,,,,,49,741,15.1,10,11.0,48.0,569.0,11.9,3.0,,,,,48,569,11.9,3,13.0,29.0,272.0,9.4,2.0,,,,,29,272,9.4,2
0,,259.0,3231.0,12.5,22.0,45.0,395.0,8.8,3.0,304,3626,11.9,25,Mike Thomas,2008,Arizona,Pac-10,SR,WR,13.0,74.0,825.0,11.1,4.0,24.0,114.0,4.8,1.0,98,939,9.6,5,12.0,83.0,1038.0,12.5,11.0,10.0,173.0,17.3,1.0,93,1211,13.0,12,12.0,50.0,597.0,11.9,2.0,6.0,68.0,11.3,0.0,56,665,11.9,2
0,,46.0,927.0,20.2,8.0,26.0,294.0,11.3,2.0,72,1221,17.0,10,Brandon Tate,2008,North Carolina,ACC,SR,WR,6.0,16.0,376.0,23.5,3.0,11.0,143.0,13.0,1.0,27,519,19.2,4,12.0,25.0,479.0,19.2,5.0,12.0,131.0,10.9,1.0,37,610,16.5,6,12.0,5.0,72.0,14.4,0.0,3.0,20.0,6.7,0.0,8,92,11.5,0
0,,164.0,2653.0,16.2,14.0,11.0,64.0,5.8,0.0,175,2717,15.5,14,Sammie Stroughter,2008,Oregon State,Pac-10,SR,WR,13.0,70.0,1040.0,14.9,7.0,7.0,52.0,7.4,0.0,77,1092,14.2,7,3.0,15.0,262.0,17.5,2.0,1.0,4.0,4.0,0.0,16,266,16.6,2,14.0,74.0,1293.0,17.5,5.0,3.0,8.0,2.7,0.0,77,1301,16.9,5
0,,72.0,1134.0,15.8,11.0,,,,,72,1134,15.8,11,Demetrius Byrd,2008,LSU,SEC,SR,WR,13.0,37.0,513.0,13.9,4.0,,,,,37,513,13.9,4,14.0,35.0,621.0,17.7,7.0,,,,,35,621,17.7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0,,127.0,1866.0,14.7,24.0,,,,,127,1866,14.7,24,Brian Robiskie,2008,Ohio State,Big Ten,SR,WR,13.0,42.0,535.0,12.7,8.0,,,,,42,535,12.7,8,13.0,55.0,935.0,17.0,11.0,,,,,55,935,17.0,11,13.0,29.0,383.0,13.2,5.0,,,,,29,383,13.2,5
0,,181.0,2840.0,15.7,21.0,7.0,43.0,6.1,1.0,188,2883,15.3,22,Hakeem Nicks,2008,North Carolina,ACC,JR,WR,13.0,68.0,1222.0,18.0,12.0,5.0,34.0,6.8,1.0,73,1256,17.2,13,12.0,74.0,958.0,12.9,5.0,1.0,-1.0,-1.0,0.0,75,957,12.8,5,11.0,39.0,660.0,16.9,4.0,1.0,10.0,10.0,0.0,40,670,16.8,4
0,,77.0,1245.0,16.2,13.0,3.0,19.0,6.3,0.0,80,1264,15.8,13,Louis Murphy,2008,Florida,SEC,SR,WR,14.0,38.0,655.0,17.2,7.0,2.0,7.0,3.5,0.0,40,662,16.6,7,13.0,37.0,548.0,14.8,5.0,1.0,12.0,12.0,0.0,38,560,14.7,5,12.0,2.0,42.0,21.0,1.0,,,,,2,42,21.0,1
0,,153.0,2763.0,18.1,22.0,5.0,92.0,18.4,0.0,158,2855,18.1,22,Marko Mitchell,2008,Nevada,WAC,SR,WR,13.0,61.0,1141.0,18.7,10.0,4.0,45.0,11.3,0.0,65,1186,18.2,10,13.0,53.0,1129.0,21.3,8.0,1.0,47.0,47.0,0.0,54,1176,21.8,8,13.0,39.0,493.0,12.6,4.0,,,,,39,493,12.6,4
0,,207.0,2781.0,13.4,19.0,13.0,34.0,2.6,0.0,220,2815,12.8,19,Kenny McKinley,2008,South Carolina,SEC,SR,WR,10.0,54.0,642.0,11.9,4.0,2.0,2.0,1.0,0.0,56,644,11.5,4,12.0,77.0,968.0,12.6,9.0,5.0,15.0,3.0,0.0,82,983,12.0,9,13.0,51.0,880.0,17.3,5.0,1.0,0.0,0.0,0.0,52,880,16.9,5
0,,158.0,2282.0,14.4,16.0,2.0,35.0,17.5,0.0,160,2317,14.5,16,Mohamed Massaquoi,2008,Georgia,SEC,SR,WR,13.0,58.0,920.0,15.9,8.0,,,,,58,920,15.9,8,13.0,32.0,491.0,15.3,4.0,1.0,12.0,12.0,0.0,33,503,15.2,4,12.0,30.0,366.0,12.2,2.0,,,,,30,366,12.2,2
0,,182.0,2315.0,12.7,22.0,91.0,668.0,7.3,6.0,273,2983,10.9,28,Jeremy Maclin,2008,Missouri,Big 12,SO,WR,14.0,102.0,1260.0,12.4,13.0,40.0,293.0,7.3,2.0,142,1553,10.9,15,14.0,80.0,1055.0,13.2,9.0,51.0,375.0,7.4,4.0,131,1430,10.9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0,,119.0,1710.0,14.4,17.0,5.0,25.0,5.0,0.0,124,1735,14.0,17,Manuel Johnson,2008,Oklahoma,Big 12,SR,WR,13.0,42.0,714.0,17.0,9.0,2.0,4.0,2.0,0.0,44,718,16.3,9,14.0,31.0,448.0,14.5,4.0,,,,,31,448,14.5,4,12.0,36.0,378.0,10.5,3.0,2.0,13.0,6.5,0.0,38,391,10.3,3
0,,202.0,2861.0,14.2,19.0,12.0,109.0,9.1,1.0,214,2970,13.9,20,Juaquin Iglesias,2008,Oklahoma,Big 12,SR,WR,14.0,74.0,1150.0,15.5,10.0,1.0,7.0,7.0,0.0,75,1157,15.4,10,14.0,68.0,907.0,13.3,5.0,8.0,87.0,10.9,1.0,76,994,13.1,6,14.0,41.0,514.0,12.5,2.0,2.0,6.0,3.0,0.0,43,520,12.1,2
0,,138.0,2089.0,15.1,13.0,25.0,314.0,12.6,2.0,163,2403,14.7,15,Darrius Heyward-Bey,2008,Maryland,ACC,JR,WR,12.0,42.0,609.0,14.5,5.0,15.0,202.0,13.5,1.0,57,811,14.2,6,13.0,51.0,786.0,15.4,3.0,5.0,107.0,21.4,1.0,56,893,15.9,4,13.0,45.0,694.0,15.4,5.0,5.0,5.0,1.0,0.0,50,699,14.0,5
0,,90.0,1429.0,15.9,12.0,10.0,68.0,6.8,0.0,100,1497,15.0,12,Brian Hartline,2008,Ohio State,Big Ten,JR,WR,13.0,21.0,479.0,22.8,4.0,3.0,17.0,5.7,0.0,24,496,20.7,4,13.0,52.0,694.0,13.3,6.0,6.0,46.0,7.7,0.0,58,740,12.8,6,12.0,17.0,256.0,15.1,2.0,1.0,5.0,5.0,0.0,18,261,14.5,2
0,,182.0,2756.0,15.1,17.0,10.0,19.0,1.9,0.0,192,2775,14.5,17,Brandon Gibson,2008,Washington State,Pac-10,SR,WR,13.0,57.0,673.0,11.8,2.0,10.0,19.0,1.9,0.0,67,692,10.3,2,11.0,67.0,1180.0,17.6,9.0,,,,,67,1180,17.6,9,12.0,49.0,731.0,14.9,4.0,,,,,49,731,14.9,4
0,,97.0,1237.0,12.8,6.0,12.0,121.0,10.1,0.0,109,1358,12.5,6,Brooks Foster,2008,North Carolina,ACC,SR,WR,13.0,30.0,334.0,11.1,2.0,8.0,104.0,13.0,0.0,38,438,11.5,2,11.0,29.0,417.0,14.4,2.0,2.0,2.0,1.0,0.0,31,419,13.5,2,12.0,38.0,486.0,12.8,2.0,2.0,15.0,7.5,0.0,40,501,12.5,2
0,,292.0,4138.0,14.2,60.0,3.0,-2.0,-0.7,0.0,295,4136,14.0,60,Jarett Dillard,2008,Rice,CUSA,SR,WR,13.0,87.0,1310.0,15.1,20.0,,,,,87,1310,15.1,20,12.0,79.0,1057.0,13.4,14.0,,,,,79,1057,13.4,14,13.0,91.0,1247.0,13.7,21.0,2.0,5.0,2.5,0.0,93,1252,13.5,21
0,,231.0,3127.0,13.5,41.0,2.0,1.0,0.5,0.0,233,3128,13.4,41,Michael Crabtree,2008,Texas Tech,Big 12,SO,WR,13.0,97.0,1165.0,12.0,19.0,2.0,1.0,0.5,0.0,99,1166,11.8,19,13.0,134.0,1962.0,14.6,22.0,,,,,134,1962,14.6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0,,215.0,3255.0,15.1,30.0,17.0,106.0,6.2,0.0,232,3361,14.5,30,Austin Collie,2008,Brigham Young,MWC,JR,WR,13.0,106.0,1538.0,14.5,15.0,10.0,77.0,7.7,0.0,116,1615,13.9,15,13.0,56.0,946.0,16.9,7.0,1.0,10.0,10.0,0.0,57,956,16.8,7,11.0,53.0,771.0,14.5,8.0,6.0,19.0,3.2,0.0,59,790,13.4,8
0,,179.0,2771.0,15.5,22.0,4.0,-3.0,-0.8,0.0,183,2768,15.1,22,Deon Butler,2008,Penn State,Big Ten,SR,WR,13.0,47.0,810.0,17.2,7.0,1.0,5.0,5.0,0.0,48,815,17.0,7,13.0,47.0,633.0,13.5,4.0,1.0,-11.0,-11.0,0.0,48,622,13.0,4,13.0,48.0,637.0,13.3,2.0,1.0,-3.0,-3.0,0.0,49,634,12.9,2
0,,178.0,3043.0,17.1,17.0,7.0,75.0,10.7,1.0,185,3118,16.9,18,Kenny Britt,2008,Rutgers,Big East,JR,WR,12.0,87.0,1371.0,15.8,7.0,7.0,75.0,10.7,1.0,94,1446,15.4,8,13.0,62.0,1232.0,19.9,8.0,,,,,62,1232,19.9,8,9.0,29.0,440.0,15.2,2.0,,,,,29,440,15.2,2
0,,161.0,1750.0,10.9,11.0,24.0,140.0,5.8,0.0,185,1890,10.2,11,Kyle Williams,2019,Arizona State,Pac-12,SR,WR,13.0,45.0,482.0,10.7,2.0,13.0,46.0,3.5,0.0,58,528,9.1,2,13.0,44.0,449.0,10.2,2.0,1.0,8.0,8.0,0.0,45,457,10.2,2,13.0,66.0,763.0,11.6,7.0,10.0,86.0,8.6,0.0,76,849,11.2,7
0,,120.0,2339.0,19.5,15.0,4.0,32.0,8.0,0.0,124,2371,19.1,15,Demaryius Thomas,2009,Georgia Tech,ACC,JR,WR,14.0,46.0,1154.0,25.1,8.0,1.0,3.0,3.0,0.0,47,1157,24.6,8,12.0,39.0,627.0,16.1,3.0,2.0,29.0,14.5,0.0,41,656,16.0,3,13.0,35.0,558.0,15.9,4.0,1.0,0.0,0.0,0.0,36,558,15.5,4
0,,157.0,2707.0,17.2,26.0,31.0,227.0,7.3,3.0,188,2934,15.6,29,Golden Tate,2009,Notre Dame,Ind,JR,WR,12.0,93.0,1496.0,16.1,15.0,25.0,186.0,7.4,2.0,118,1682,14.3,17,13.0,58.0,1080.0,18.6,10.0,5.0,37.0,7.4,1.0,63,1117,17.7,11,12.0,6.0,131.0,21.8,1.0,1.0,4.0,4.0,0.0,7,135,19.3,1
0,,248.0,3191.0,12.9,33.0,16.0,162.0,10.1,0.0,264,3353,12.7,33,Jordan Shipley,2009,Texas,Big 12,SR,WR,14.0,116.0,1485.0,12.8,13.0,1.0,0.0,0.0,0.0,117,1485,12.7,13,13.0,89.0,1060.0,11.9,11.0,4.0,32.0,8.0,0.0,93,1092,11.7,11,13.0,27.0,417.0,15.4,5.0,4.0,20.0,5.0,0.0,31,437,14.1,5
0,,285.0,3791.0,13.3,34.0,9.0,40.0,4.4,0.0,294,3831,13.0,34,Emmanuel Sanders,2009,SMU,CUSA,SR,WR,13.0,98.0,1339.0,13.7,7.0,1.0,6.0,6.0,0.0,99,1345,13.6,7,10.0,67.0,958.0,14.3,9.0,,,,,67,958,14.3,9,12.0,74.0,889.0,12.0,9.0,6.0,28.0,4.7,0.0,80,917,11.5,9
0,,106.0,1615.0,15.2,11.0,5.0,19.0,3.8,1.0,111,1634,14.7,12,David Reed,2009,Utah,MWC,SR,WR,13.0,81.0,1188.0,14.7,5.0,4.0,4.0,1.0,0.0,85,1192,14.0,5,13.0,25.0,427.0,17.1,6.0,1.0,15.0,15.0,1.0,26,442,17.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0,,149.0,2019.0,13.6,14.0,24.0,125.0,5.2,0.0,173,2144,12.4,14,Taylor Price,2009,Ohio,MAC,SR,WR,14.0,56.0,784.0,14.0,5.0,11.0,103.0,9.4,0.0,67,887,13.2,5,12.0,51.0,694.0,13.6,5.0,5.0,19.0,3.8,0.0,56,713,12.7,5,12.0,33.0,464.0,14.1,4.0,6.0,23.0,3.8,0.0,39,487,12.5,4
0,,105.0,1648.0,15.7,9.0,5.0,24.0,4.8,0.0,110,1672,15.2,9,Carlton Mitchell,2009,South Florida,Big East,JR,WR,11.0,40.0,706.0,17.7,4.0,,,,,40,706,17.7,4,13.0,28.0,405.0,14.5,1.0,1.0,7.0,7.0,0.0,29,412,14.2,1,13.0,37.0,537.0,14.5,4.0,4.0,17.0,4.3,0.0,41,554,13.5,4
0,,226.0,2309.0,10.2,18.0,118.0,415.0,3.5,6.0,344,2724,7.9,24,Kerry Meier,2009,Kansas,Big 12,SR,WR,12.0,102.0,985.0,9.7,8.0,2.0,-2.0,-1.0,0.0,104,983,9.5,8,13.0,97.0,1045.0,10.8,8.0,2.0,-5.0,-2.5,0.0,99,1040,10.5,8,13.0,26.0,274.0,10.5,2.0,15.0,78.0,5.2,1.0,41,352,8.6,3
0,,175.0,2517.0,14.4,25.0,8.0,37.0,4.6,1.0,183,2554,14.0,26,Brandon LaFell,2009,LSU,SEC,SR,WR,13.0,57.0,792.0,13.9,11.0,5.0,13.0,2.6,0.0,62,805,13.0,11,13.0,63.0,929.0,14.7,8.0,2.0,6.0,3.0,0.0,65,935,14.4,8,14.0,50.0,656.0,13.1,4.0,1.0,18.0,18.0,1.0,51,674,13.2,5
0,,204.0,3003.0,14.7,25.0,7.0,26.0,3.7,1.0,211,3029,14.4,26,Mardy Gilyard,2009,Cincinnati,Big East,SR,WR,13.0,87.0,1191.0,13.7,11.0,5.0,16.0,3.2,1.0,92,1207,13.1,12,14.0,81.0,1276.0,15.8,11.0,2.0,10.0,5.0,0.0,83,1286,15.5,11,13.0,36.0,536.0,14.9,3.0,,,,,36,536,14.9,3
0,,116.0,1555.0,13.4,4.0,,,,,116,1555,13.4,4,David Gettis,2009,Baylor,Big 12,SR,WR,12.0,52.0,675.0,13.0,3.0,,,,,52,675,13.0,3,12.0,29.0,391.0,13.5,0.0,,,,,29,391,13.5,0,12.0,31.0,407.0,13.1,0.0,,,,,31,407,13.1,0
0,,143.0,1986.0,13.9,16.0,58.0,494.0,8.5,2.0,201,2480,12.3,18,Jacoby Ford,2009,Clemson,ACC,SR,WR,14.0,56.0,779.0,13.9,6.0,18.0,122.0,6.8,2.0,74,901,12.2,8,13.0,55.0,710.0,12.9,4.0,18.0,96.0,5.3,0.0,73,806,11.0,4,8.0,17.0,310.0,18.2,4.0,14.0,172.0,12.3,0.0,31,482,15.5,4
0,,53.0,997.0,18.8,8.0,1.0,11.0,11.0,0.0,54,1008,18.7,8,Marcus Easley,2009,Connecticut,Big East,SR,WR,13.0,48.0,893.0,18.6,8.0,1.0,11.0,11.0,0.0,49,904,18.4,8,11.0,4.0,94.0,23.5,0.0,,,,,4,94,23.5,0,10.0,1.0,10.0,10.0,0.0,,,,,1,10,10.0,0
0,,227.0,3119.0,13.7,24.0,15.0,114.0,7.6,1.0,242,3233,13.4,25,Eric Decker,2009,Minnesota,Big Ten,SR,WR,8.0,50.0,758.0,15.2,5.0,,,,,50,758,15.2,5,12.0,84.0,1074.0,12.8,7.0,11.0,87.0,7.9,1.0,95,1161,12.2,8,12.0,67.0,909.0,13.6,9.0,3.0,22.0,7.3,0.0,70,931,13.3,9
0,,81.0,1496.0,18.5,18.0,1.0,14.0,14.0,0.0,82,1510,18.4,18,Riley Cooper,2009,Florida,SEC,SR,WR,14.0,51.0,961.0,18.8,9.0,1.0,14.0,14.0,0.0,52,975,18.8,9,14.0,18.0,261.0,14.5,3.0,,,,,18,261,14.5,3,10.0,8.0,182.0,22.8,3.0,,,,,8,182,22.8,3
0,,147.0,2425.0,16.5,29.0,2.0,16.0,8.0,0.0,149,2441,16.4,29,Dez Bryant,2009,Oklahoma State,Big 12,JR,WR,3.0,17.0,323.0,19.0,4.0,,,,,17,323,19.0,4,13.0,87.0,1480.0,17.0,19.0,,,,,87,1480,17.0,19,12.0,43.0,622.0,14.5,6.0,2.0,16.0,8.0,0.0,45,638,14.2,6
0,,305.0,3199.0,10.5,22.0,72.0,531.0,7.4,4.0,377,3730,9.9,26,Antonio Brown,2009,Central Michigan,MAC,JR,WR,14.0,110.0,1198.0,10.9,9.0,42.0,341.0,8.1,3.0,152,1539,10.1,12,13.0,93.0,998.0,10.7,7.0,20.0,116.0,5.8,0.0,113,1114,9.9,7,14.0,102.0,1003.0,9.8,6.0,10.0,74.0,7.4,1.0,112,1077,9.6,7
0,,219.0,3240.0,14.8,31.0,4.0,37.0,9.3,1.0,223,3277,14.7,32,Dezmon Briscoe,2009,Kansas,Big 12,JR,WR,11.0,84.0,1337.0,15.9,9.0,2.0,19.0,9.5,1.0,86,1356,15.8,10,13.0,92.0,1407.0,15.3,15.0,2.0,18.0,9.0,0.0,94,1425,15.2,15,13.0,43.0,496.0,11.5,7.0,,,,,43,496,11.5,7
0,,159.0,2221.0,14.0,7.0,62.0,282.0,4.5,3.0,221,2503,11.3,10,Arrelious Benn,2009,Illinois,Big Ten,JR,WR,12.0,38.0,490.0,12.9,2.0,7.0,23.0,3.3,1.0,45,513,11.4,3,12.0,67.0,1055.0,15.7,3.0,23.0,101.0,4.4,2.0,90,1156,12.8,5,13.0,54.0,676.0,12.5,2.0,32.0,158.0,4.9,0.0,86,834,9.7,2
0,,204.0,3063.0,15.0,25.0,47.0,350.0,7.4,8.0,251,3413,13.6,33,Titus Young,2010,Boise State,WAC,SR,WR,13.0,71.0,1215.0,17.1,9.0,14.0,94.0,6.7,1.0,85,1309,15.4,10,14.0,79.0,1041.0,13.2,10.0,15.0,138.0,9.2,3.0,94,1179,12.5,13,3.0,10.0,168.0,16.8,1.0,5.0,52.0,10.4,2.0,15,220,14.7,3
0,,140.0,1884.0,13.5,7.0,,,,,140,1884,13.5,7,Ryan Whalen,2010,Stanford,Pac-10,SR,WR,11.0,41.0,439.0,10.7,2.0,,,,,41,439,10.7,2,13.0,57.0,926.0,16.2,4.0,,,,,57,926,16.2,4,12.0,41.0,508.0,12.4,1.0,,,,,41,508,12.4,1
0,,152.0,2215.0,14.6,19.0,21.0,66.0,3.1,1.0,173,2281,13.2,20,Torrey Smith,2010,Maryland,ACC,JR,WR,13.0,67.0,1055.0,15.7,12.0,9.0,7.0,0.8,0.0,76,1062,14.0,12,12.0,61.0,824.0,13.5,5.0,11.0,59.0,5.4,1.0,72,883,12.3,6,13.0,24.0,336.0,14.0,2.0,1.0,0.0,0.0,0.0,25,336,13.4,2
0,,146.0,2242.0,15.4,18.0,8.0,9.0,1.1,0.0,154,2251,14.6,18,DeMarco Sampson,2010,San Diego State,MWC,SR,WR,13.0,67.0,1220.0,18.2,8.0,4.0,11.0,2.8,0.0,71,1231,17.3,8,12.0,62.0,851.0,13.7,8.0,4.0,-2.0,-0.5,0.0,66,849,12.9,8,11.0,11.0,111.0,10.1,1.0,,,,,11,111,10.1,1
0,,285.0,4345.0,15.2,26.0,,,,,285,4345,15.2,26,Greg Salas,2010,Hawaii,WAC,SR,WR,14.0,119.0,1889.0,15.9,14.0,,,,,119,1889,15.9,14,13.0,106.0,1590.0,15.0,8.0,,,,,106,1590,15.0,8,14.0,57.0,831.0,14.6,3.0,,,,,57,831,14.6,3
0,,181.0,3314.0,18.3,30.0,,,,,181,3314,18.3,30,Aldrick Robinson,2010,SMU,CUSA,SR,WR,14.0,65.0,1301.0,20.0,14.0,,,,,65,1301,20.0,14,13.0,47.0,800.0,17.0,5.0,,,,,47,800,17.0,5,10.0,59.0,1047.0,17.7,11.0,,,,,59,1047,17.7,11
0,,209.0,2491.0,11.9,22.0,125.0,701.0,5.6,8.0,334,3192,9.6,30,Kealoha Pilares,2010,Hawaii,WAC,SR,WR,13.0,88.0,1306.0,14.8,15.0,,,,,88,1306,14.8,15,13.0,66.0,690.0,10.5,4.0,1.0,13.0,13.0,0.0,67,703,10.5,4,10.0,29.0,246.0,8.5,2.0,56.0,300.0,5.4,5.0,85,546,6.4,7
0,,229.0,2838.0,12.4,39.0,1.0,-11.0,-11.0,0.0,230,2827,12.3,39,Austin Pettis,2010,Boise State,WAC,SR,WR,13.0,71.0,951.0,13.4,10.0,,,,,71,951,13.4,10,13.0,63.0,855.0,13.6,14.0,1.0,-11.0,-11.0,0.0,64,844,13.2,14,13.0,49.0,567.0,11.6,9.0,,,,,49,567,11.6,9
0,,103.0,1532.0,14.9,5.0,9.0,56.0,6.2,1.0,112,1588,14.2,6,Niles Paul,2010,Nebraska,Big 12,SR,WR,12.0,39.0,516.0,13.2,1.0,5.0,14.0,2.8,0.0,44,530,12.0,1,14.0,40.0,796.0,19.9,4.0,3.0,48.0,16.0,1.0,43,844,19.6,5,13.0,23.0,214.0,9.3,0.0,1.0,-6.0,-6.0,0.0,24,208,8.7,0
0,,112.0,2004.0,17.9,18.0,10.0,105.0,10.5,1.0,122,2109,17.3,19,Denarius Moore,2010,Tennessee,SEC,SR,WR,13.0,47.0,981.0,20.9,9.0,7.0,82.0,11.7,1.0,54,1063,19.7,10,13.0,40.0,540.0,13.5,7.0,3.0,23.0,7.7,0.0,43,563,13.1,7,12.0,11.0,271.0,24.6,2.0,,,,,11,271,24.6,2
0,,120.0,1299.0,10.8,12.0,63.0,306.0,4.9,8.0,183,1605,8.8,20,Jeremy Kerley,2010,Texas Christian,MWC,SR,WR,13.0,56.0,575.0,10.3,10.0,18.0,97.0,5.4,2.0,74,672,9.1,12,13.0,44.0,532.0,12.1,2.0,14.0,50.0,3.6,3.0,58,582,10.0,5,11.0,11.0,95.0,8.6,0.0,25.0,143.0,5.7,3.0,36,238,6.6,3
0,,179.0,2653.0,14.8,15.0,10.0,139.0,13.9,2.0,189,2792,14.8,17,Julio Jones,2010,Alabama,SEC,JR,WR,13.0,78.0,1133.0,14.5,7.0,8.0,135.0,16.9,2.0,86,1268,14.7,9,13.0,43.0,596.0,13.9,4.0,2.0,4.0,2.0,0.0,45,600,13.3,4,14.0,58.0,924.0,15.9,4.0,,,,,58,924,15.9,4
0,,138.0,1750.0,12.7,20.0,16.0,88.0,5.5,0.0,154,1838,11.9,20,Ronald Johnson,2010,USC,Pac-10,SR,WR,13.0,64.0,692.0,10.8,8.0,5.0,25.0,5.0,0.0,69,717,10.4,8,8.0,34.0,378.0,11.1,3.0,1.0,4.0,4.0,0.0,35,382,10.9,3,13.0,33.0,570.0,17.3,8.0,6.0,32.0,5.3,0.0,39,602,15.4,8
0,,262.0,3128.0,11.9,18.0,132.0,892.0,6.8,5.0,394,4020,10.2,23,Jerrel Jernigan,2010,Troy,Sun Belt,SR,WR,13.0,84.0,822.0,9.8,6.0,45.0,322.0,7.2,3.0,129,1144,8.9,9,13.0,71.0,1101.0,15.5,4.0,40.0,266.0,6.7,1.0,111,1367,12.3,5,12.0,77.0,868.0,11.3,5.0,33.0,254.0,7.7,1.0,110,1122,10.2,6
0,,268.0,3001.0,11.2,20.0,86.0,526.0,6.1,6.0,354,3527,10.0,26,Dwayne Harris,2010,East Carolina,CUSA,SR,WR,13.0,101.0,1123.0,11.1,10.0,16.0,104.0,6.5,0.0,117,1227,10.5,10,14.0,83.0,978.0,11.8,7.0,31.0,149.0,4.8,5.0,114,1127,9.9,12,10.0,58.0,654.0,11.3,1.0,19.0,76.0,4.0,0.0,77,730,9.5,1
